PROD000001,EA,494,Ontolax
PROD000002,EA,700,Ining
PROD000003,EA,831,Gravesanhome
PROD000004,EA,619,Plussillight
PROD000005,EA,998,Med Sanlab
PROD000006,EA,684,Trustgotex
PROD000007,EA,897,Plusanphase
PROD000008,EA,213,Trantex
PROD000009,EA,576,Nimwarm
PROD000010,EA,693,Itlex
PROD000011,EA,529,Apdomphase
PROD000012,EA,588,Tres-Tax
PROD000013,EA,413,Whitelex
PROD000014,G,638,Dingfix
PROD000015,G,485,Saltkayflex
PROD000016,G,477,Zamhold
PROD000017,G,444,Opeplus
PROD000018,G,335,Haystattouch
PROD000019,G,312,Flexstock
PROD000020,G,248,Faselab
PROD000021,G,288,Trans Ron
PROD000022,G,695,Physeco
PROD000023,G,855,Volttamstock
PROD000024,G,416,Alpha Dinstock
PROD000025,G,202,Goldzamfix
PROD000026,G,598,Zathstring
PROD000027,G,917,Red Ron
PROD000028,G,487,Haylax
PROD000029,G,713,Sanjob
PROD000030,G,752,Zon Raneco
PROD000031,KG,517,Fin-Phase
PROD000032,KG,615,Ding Lax
PROD000033,KG,313,Vilahold
PROD000034,KG,308,Kondanlight
PROD000035,KG,373,Dong Zunstrong
PROD000036,KG,497,Jayzumsing
PROD000037,KG,730,Zumozetom
PROD000038,KG,592,Flex Fresh
PROD000039,KG,666,X-core
PROD000040,KG,770,Round-Com
PROD000041,KG,523,Lightsing
PROD000042,KG,534,In Lax
PROD000043,KG,165,Alphacom
PROD000044,FT,966,Voyacof
PROD000045,FT,424,San Runla
PROD000046,FT,158,Salt Anstrong
PROD000047,FT,143,Zun Soltough
PROD000048,FT,163,Voldex
PROD000049,FT,912,Jobtax
PROD000050,FT,726,Lexi Dom
